Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2025-07-14,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-16,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-17,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-07-18,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-07-21,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-22,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-23,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-07-24,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-07-25,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-07-28,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-07-29,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-07-30,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-07-31,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-01,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-04,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-05,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-06,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-07,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-08,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-11,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-12,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-13,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-14,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-15,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-18,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-19,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-20,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-08-21,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-22,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-25,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-26,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-27,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-08-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-08-29,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-09-01,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-09-02,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-09-03,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2025-09-04,spearman,240,,GFINBURO.MX,7,True,Financial,35,True
2025-09-05,spearman,240,,GFINBURO.MX,7,True,Financial,35,True
2025-09-08,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-09-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-09-10,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-09-11,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-09-12,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-09-15,spearman,240,,GFINBURO.MX,7,True,Financial,35,True
2025-09-17,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-09-18,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-09-19,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-09-22,spearman,240,,GFNORTEO.MX,9,False,Financial,35,False
2025-09-23,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-09-24,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-09-25,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-09-26,spearman,240,,GFNORTEO.MX,9,False,Financial,35,False
2025-09-29,spearman,240,,GFNORTEO.MX,9,False,Financial,35,False
2025-09-30,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-01,spearman,240,,GFNORTEO.MX,9,False,Financial,35,False
2025-10-02,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-03,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-06,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-07,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-08,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-09,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-10,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-13,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-14,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-15,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-16,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-17,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-20,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-21,spearman,240,,GFINBURO.MX,8,True,Financial,35,True
2025-10-22,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-23,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-24,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-27,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2025-10-28,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-10-29,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-10-30,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-10-31,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-03,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-04,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-05,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-06,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-07,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-10,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2025-11-11,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2025-11-12,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2025-11-13,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-11-14,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-11-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-11-19,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-11-20,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-11-21,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-11-24,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-11-25,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-11-26,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-11-27,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-11-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-01,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-02,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-12-03,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-04,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-12-05,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-08,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-10,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-11,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-16,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-12-17,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-12-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-12-19,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-22,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-23,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-24,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-26,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-29,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2025-12-30,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2025-12-31,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
